animal_id,image_name,model_used,geom_dist_hook_width,geom_dist_pin_width,geom_dist_withers_back,geom_dist_back_hip,geom_angle_withers_back_hip,geom_angle_back_hip_tail,geom_angle_hookU_hip_hookD,tex_withers_R_mean,tex_withers_G_mean,tex_withers_B_mean,tex_back_R_mean,tex_back_G_mean,tex_back_B_mean,tex_hook_up_R_mean,tex_hook_up_G_mean,tex_hook_up_B_mean,tex_hook_down_R_mean,tex_hook_down_G_mean,tex_hook_down_B_mean,tex_hip_R_mean,tex_hip_G_mean,tex_hip_B_mean,tex_tail_head_R_mean,tex_tail_head_G_mean,tex_tail_head_B_mean,tex_pin_down_R_mean,tex_pin_down_G_mean,tex_pin_down_B_mean,tex_pin_up_R_mean,tex_pin_up_G_mean,tex_pin_up_B_mean,tex_bbox_R_mean,tex_bbox_G_mean,tex_bbox_B_mean
1287,20260108_065514_baia15_IPC3.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4072088313511602,0.2066642199495258,0.3956129531584871,0.46696116679414296,184.5820994381366,199.10775821189398,212.90100238463785,253.62244897959184,253.62244897959184,253.62244897959184,219.0969387755102,219.0969387755102,219.0969387755102,56.39795918367347,56.39795918367347,56.39795918367347,141.89795918367346,141.89795918367346,141.89795918367346,225.2704081632653,225.2704081632653,225.2704081632653,132.78061224489795,132.78061224489795,132.78061224489795,156.4591836734694,156.4591836734694,156.4591836734694,18.98469387755102,18.98469387755102,18.98469387755102,178.26627131208303,178.26627131208303,178.26627131208303
1287,20260108_144804_baia23_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4106830892512346,0.1973447245423774,0.31212595968257434,0.4876793770513584,175.9587661491298,175.46646193706826,224.01146497380776,181.08673469387756,181.08673469387756,181.08673469387756,220.95408163265307,220.95408163265307,220.95408163265307,232.35204081632654,232.35204081632654,232.35204081632654,231.41836734693877,231.41836734693877,231.41836734693877,220.89285714285714,220.89285714285714,220.89285714285714,190.47448979591837,190.47448979591837,190.47448979591837,34.326530612244895,34.326530612244895,34.326530612244895,204.23979591836735,204.23979591836735,204.23979591836735,184.81799977973347,184.81799977973347,184.81799977973347
1287,20260108_215311_baia19_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4257277479080238,0.21825220178338237,0.29467018425647606,0.49413022793264777,174.5845789942538,177.38349717742585,224.21734012047042,119.61224489795919,119.61224489795919,119.61224489795919,177.26530612244898,177.26530612244898,177.26530612244898,139.85714285714286,139.85714285714286,139.85714285714286,111.66326530612245,111.66326530612245,111.66326530612245,206.44897959183675,206.44897959183675,206.44897959183675,203.33673469387756,203.33673469387756,203.33673469387756,37.96938775510204,37.96938775510204,37.96938775510204,151.1173469387755,151.1173469387755,151.1173469387755,130.0299573449164,130.0299573449164,130.0299573449164
1287,20260109_064310_baia20_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4148237549612146,0.20463584105337818,0.32964199086227947,0.48190464968985797,178.92081280051605,180.78919221750266,222.53791663241444,182.30612244897958,182.30612244897958,182.30612244897958,240.48979591836735,240.48979591836735,240.48979591836735,219.22448979591837,219.22448979591837,219.22448979591837,164.48469387755102,164.48469387755102,164.48469387755102,215.83673469387756,215.83673469387756,215.83673469387756,201.49489795918367,201.49489795918367,201.49489795918367,21.913265306122447,21.913265306122447,21.913265306122447,124.51530612244898,124.51530612244898,124.51530612244898,157.29154525624108,157.29154525624108,157.29154525624108
1287,20260109_064610_baia20_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.43117858206191484,0.2255159678214062,0.30315999561997614,0.4964564575188684,178.94889607642915,177.3969355702161,224.95303961968287,175.56632653061226,175.56632653061226,175.56632653061226,254.96938775510205,254.96938775510205,254.96938775510205,37.26020408163265,37.26020408163265,37.26020408163265,188.51020408163265,188.51020408163265,188.51020408163265,230.09183673469389,230.09183673469389,230.09183673469389,175.12755102040816,175.12755102040816,175.12755102040816,17.025510204081634,17.025510204081634,17.025510204081634,18.377551020408163,18.377551020408163,18.377551020408163,122.39287549073734,122.39287549073734,122.39287549073734
1287,20260109_064911_baia20_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.41300698589907986,0.20547562228301172,0.34227072415288845,0.47461575333939365,179.11077113648994,179.75248551853912,220.07394813281704,171.14285714285714,171.14285714285714,171.14285714285714,200.9387755102041,200.9387755102041,200.9387755102041,239.48979591836735,239.48979591836735,239.48979591836735,126.3265306122449,126.3265306122449,126.3265306122449,213.48469387755102,213.48469387755102,213.48469387755102,175.89795918367346,175.89795918367346,175.89795918367346,19.21938775510204,19.21938775510204,19.21938775510204,116.08163265306122,116.08163265306122,116.08163265306122,143.82756565164658,143.82756565164658,143.82756565164658
1287,20260109_221816_baia20_IPC2.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4140515381417095,0.20272601775580962,0.33495226005722334,0.48043234943374874,179.42840232936615,178.86563311429703,222.67779849359243,127.43877551020408,127.43877551020408,127.43877551020408,201.70408163265307,201.70408163265307,201.70408163265307,170.96938775510205,170.96938775510205,170.96938775510205,172.55612244897958,172.55612244897958,172.55612244897958,200.8622448979592,200.8622448979592,200.8622448979592,199.51530612244898,199.51530612244898,199.51530612244898,37.3469387755102,37.3469387755102,37.3469387755102,148.85714285714286,148.85714285714286,148.85714285714286,145.35945890812326,145.35945890812326,145.35945890812326
1287,20260110_064604_baia24_VIPWX.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.41743526049264174,0.2158740734728304,0.36333721683749476,0.47393410241872325,182.64314102176567,188.9586257688758,215.96366687362632,154.51530612244898,154.51530612244898,154.51530612244898,155.99489795918367,155.99489795918367,155.99489795918367,16.132653061224488,16.132653061224488,16.132653061224488,120.9438775510204,120.9438775510204,120.9438775510204,121.62244897959184,121.62244897959184,121.62244897959184,92.5204081632653,92.5204081632653,92.5204081632653,11.270408163265307,11.270408163265307,11.270408163265307,162.2704081632653,162.2704081632653,162.2704081632653,126.82744433193552,126.82744433193552,126.82744433193552
1287,RLC1_00_20260101220355_baia11_RLC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.40501618849828736,0.19776535239586424,0.3735214850015569,0.46257619049144466,182.08836908987638,186.47628369480637,219.62643957498534,165.85204081632654,165.85204081632654,165.85204081632654,234.1377551020408,234.1377551020408,234.1377551020408,229.30102040816325,229.30102040816325,229.30102040816325,126.37244897959184,126.37244897959184,126.37244897959184,209.7704081632653,209.7704081632653,209.7704081632653,211.39795918367346,211.39795918367346,211.39795918367346,31.464285714285715,31.464285714285715,31.464285714285715,218.5612244897959,218.5612244897959,218.5612244897959,153.89493526526738,153.89493526526738,153.89493526526738
1287,RLC1_00_20260101220556_baia11_RLC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4243902146928855,0.21398075225036478,0.35095078562170373,0.4705029088843916,182.31931921579044,181.6462889803185,221.5026944246871,174.81632653061226,174.81632653061226,174.81632653061226,228.0,228.0,228.0,171.99489795918367,171.99489795918367,171.99489795918367,129.14285714285714,129.14285714285714,129.14285714285714,217.10204081632654,217.10204081632654,217.10204081632654,213.65816326530611,213.65816326530611,213.65816326530611,27.571428571428573,27.571428571428573,27.571428571428573,119.50510204081633,119.50510204081633,119.50510204081633,133.87481938851667,133.87481938851667,133.87481938851667
1287,RLC1_00_20260102065853_baia10_RLC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4388903399681955,0.22410046234152284,0.3356985136833062,0.4599081291783641,183.6256536306118,184.58207111177768,216.73045136977225,121.76020408163265,121.76020408163265,121.76020408163265,140.73469387755102,140.73469387755102,140.73469387755102,254.0,254.0,254.0,110.6734693877551,110.6734693877551,110.6734693877551,171.53061224489795,171.53061224489795,171.53061224489795,167.60204081632654,167.60204081632654,167.60204081632654,28.06122448979592,28.06122448979592,28.06122448979592,254.0612244897959,254.0612244897959,254.0612244897959,135.67343436264875,135.67343436264875,135.67343436264875
1287,RLC1_00_20260102070054_baia10_RLC1.jpg,yolov8n-pose_ep100_sz960_b8_rectT,0.4359583353519187,0.22833890892346353,0.33947698858821357,0.46342783186023057,185.05581230453822,188.14037083476032,217.62913299047636,121.94897959183673,121.94897959183673,121.94897959183673,245.6326530612245,245.6326530612245,245.6326530612245,160.5204081632653,160.5204081632653,160.5204081632653,112.67857142857143,112.67857142857143,112.67857142857143,169.48469387755102,169.48469387755102,169.48469387755102,176.2704081632653,176.2704081632653,176.2704081632653,27.612244897959183,27.612244897959183,27.612244897959183,222.4030612244898,222.4030612244898,222.4030612244898,129.70023287415808,129.70023287415808,129.70023287415808
