animal_id,image_name,model_used,geom_dist_hook_width,geom_dist_pin_width,geom_dist_withers_back,geom_dist_back_hip,geom_angle_withers_back_hip,geom_angle_back_hip_tail,geom_angle_hookU_hip_hookD,tex_withers_R_mean,tex_withers_G_mean,tex_withers_B_mean,tex_back_R_mean,tex_back_G_mean,tex_back_B_mean,tex_hook_up_R_mean,tex_hook_up_G_mean,tex_hook_up_B_mean,tex_hook_down_R_mean,tex_hook_down_G_mean,tex_hook_down_B_mean,tex_hip_R_mean,tex_hip_G_mean,tex_hip_B_mean,tex_tail_head_R_mean,tex_tail_head_G_mean,tex_tail_head_B_mean,tex_pin_down_R_mean,tex_pin_down_G_mean,tex_pin_down_B_mean,tex_pin_up_R_mean,tex_pin_up_G_mean,tex_pin_up_B_mean,tex_bbox_R_mean,tex_bbox_G_mean,tex_bbox_B_mean
1287,20260105_065005_baia22_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3618562472812432,0.2029642875763024,0.3143933413121178,0.5063390760028278,169.28788086929302,175.53397492023595,236.24566617932774,251.55612244897958,251.55612244897958,251.55612244897958,240.8469387755102,240.8469387755102,240.8469387755102,239.89795918367346,239.89795918367346,239.89795918367346,26.489795918367346,26.489795918367346,26.489795918367346,231.3265306122449,231.3265306122449,231.3265306122449,195.85714285714286,195.85714285714286,195.85714285714286,130.94897959183675,130.94897959183675,130.94897959183675,209.33163265306123,209.33163265306123,209.33163265306123,189.9865241039154,189.9865241039154,189.9865241039154
1287,20260105_065204_baia22_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39768050535679705,0.20898534517059142,0.293968918090056,0.5018805691232352,170.08921517567347,177.08973636314758,232.2279841598481,239.06632653061226,239.06632653061226,239.06632653061226,238.8673469387755,238.8673469387755,238.8673469387755,252.9234693877551,252.9234693877551,252.9234693877551,51.765306122448976,51.765306122448976,51.765306122448976,239.25,239.25,239.25,238.00510204081633,238.00510204081633,238.00510204081633,70.10204081632654,70.10204081632654,70.10204081632654,204.0612244897959,204.0612244897959,204.0612244897959,189.67089460784314,189.67089460784314,189.67089460784314
1287,20260106_070205_baia23_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4096520480163118,0.20718013818543923,0.3243295714970994,0.4944185586303641,174.90910388842718,180.51154263687997,224.54764911263655,223.94897959183675,223.94897959183675,223.94897959183675,185.3469387755102,185.3469387755102,185.3469387755102,163.15816326530611,163.15816326530611,163.15816326530611,125.90178571428571,125.90178571428571,125.90178571428571,190.12755102040816,190.12755102040816,190.12755102040816,159.0408163265306,159.0408163265306,159.0408163265306,18.887755102040817,18.887755102040817,18.887755102040817,18.153061224489797,18.153061224489797,18.153061224489797,171.03951592307715,171.03951592307715,171.03951592307715
1287,20260106_070305_baia23_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39000408909604206,0.19224637846561105,0.34178164463519684,0.48514764016288286,176.62803077488908,182.1175765233655,224.70037537863573,228.26020408163265,228.26020408163265,228.26020408163265,184.5969387755102,184.5969387755102,184.5969387755102,196.35204081632654,196.35204081632654,196.35204081632654,142.5408163265306,142.5408163265306,142.5408163265306,176.57142857142858,176.57142857142858,176.57142857142858,154.53571428571428,154.53571428571428,154.53571428571428,14.53061224489796,14.53061224489796,14.53061224489796,72.21428571428571,72.21428571428571,72.21428571428571,160.06827919600136,160.06827919600136,160.06827919600136
1287,20260106_220411_baia21_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39180157543571176,0.19336110151310204,0.3611514653472619,0.48102316869376344,178.50017304068322,187.28277451191403,222.6973010841012,139.37244897959184,139.37244897959184,139.37244897959184,196.14285714285714,196.14285714285714,196.14285714285714,181.03571428571428,181.03571428571428,181.03571428571428,127.48469387755102,127.48469387755102,127.48469387755102,193.21428571428572,193.21428571428572,193.21428571428572,187.3622448979592,187.3622448979592,187.3622448979592,27.775510204081634,27.775510204081634,27.775510204081634,45.32142857142857,45.32142857142857,45.32142857142857,125.22395604603491,125.22395604603491,125.22395604603491
1287,20260107_145314_baia15_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3838247622315988,0.19987437096039515,0.38659660248024696,0.4725534367963529,180.01358973561014,189.32907308719751,219.6056653813968,255.0,255.0,255.0,239.3622448979592,239.3622448979592,239.3622448979592,53.89795918367347,53.89795918367347,53.89795918367347,176.98979591836735,176.98979591836735,176.98979591836735,226.26020408163265,226.26020408163265,226.26020408163265,108.23979591836735,108.23979591836735,108.23979591836735,56.81122448979592,56.81122448979592,56.81122448979592,88.61734693877551,88.61734693877551,88.61734693877551,183.5672564924159,183.5672564924159,183.5672564924159
1287,20260107_150114_baia15_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3815855147929379,0.20381013762286537,0.35685381595316884,0.49770770879917814,176.46848262585155,186.11226171912782,224.75784771048194,215.66326530612244,215.66326530612244,215.66326530612244,251.7704081632653,251.7704081632653,251.7704081632653,250.59183673469389,250.59183673469389,250.59183673469389,139.43367346938774,139.43367346938774,139.43367346938774,230.52551020408163,230.52551020408163,230.52551020408163,165.6326530612245,165.6326530612245,165.6326530612245,31.913265306122447,31.913265306122447,31.913265306122447,93.13775510204081,93.13775510204081,93.13775510204081,178.01126829457021,178.01126829457021,178.01126829457021
1287,20260108_065313_baia15_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3771602502665373,0.20087747032268818,0.3672361361062236,0.4863808253398418,180.18818936720976,186.01774177105426,221.9529618375413,255.0,255.0,255.0,228.9234693877551,228.9234693877551,228.9234693877551,59.40816326530612,59.40816326530612,59.40816326530612,195.56632653061226,195.56632653061226,195.56632653061226,209.92857142857142,209.92857142857142,209.92857142857142,115.33163265306122,115.33163265306122,115.33163265306122,51.66326530612245,51.66326530612245,51.66326530612245,146.05612244897958,146.05612244897958,146.05612244897958,174.97280549404212,174.97280549404212,174.97280549404212
1287,20260108_065514_baia15_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39732166267446734,0.20382502563023552,0.38406338078607366,0.4814969303003869,181.33888464615993,189.36138196312538,218.3812855045672,255.0,255.0,255.0,235.53571428571428,235.53571428571428,235.53571428571428,55.14835164835165,55.14835164835165,55.14835164835165,136.23469387755102,136.23469387755102,136.23469387755102,206.04591836734693,206.04591836734693,206.04591836734693,147.60204081632654,147.60204081632654,147.60204081632654,125.3061224489796,125.3061224489796,125.3061224489796,170.45408163265307,170.45408163265307,170.45408163265307,178.01608098725615,178.01608098725615,178.01608098725615
1287,20260108_144804_baia23_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39627914563357036,0.20800554016378747,0.3019262174669143,0.49942195133075923,171.73467843147483,178.87820527250324,230.19929291524514,203.3112244897959,203.3112244897959,203.3112244897959,236.69387755102042,236.69387755102042,236.69387755102042,235.7295918367347,235.7295918367347,235.7295918367347,221.71428571428572,221.71428571428572,221.71428571428572,218.1887755102041,218.1887755102041,218.1887755102041,186.76020408163265,186.76020408163265,186.76020408163265,39.68877551020408,39.68877551020408,39.68877551020408,198.91836734693877,198.91836734693877,198.91836734693877,184.66187271113242,184.66187271113242,184.66187271113242
1287,20260108_215311_baia19_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.41931628457337927,0.2130125771526317,0.30854815134824143,0.48870398478759985,173.553046703333,180.47007914746092,226.99617913827962,131.44897959183675,131.44897959183675,131.44897959183675,168.6377551020408,168.6377551020408,168.6377551020408,186.09183673469389,186.09183673469389,186.09183673469389,134.3452380952381,134.3452380952381,134.3452380952381,209.89285714285714,209.89285714285714,209.89285714285714,166.0,166.0,166.0,104.45918367346938,104.45918367346938,104.45918367346938,201.39795918367346,201.39795918367346,201.39795918367346,129.96405649402638,129.96405649402638,129.96405649402638
1287,20260109_064310_baia20_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.40916150199593154,0.2033342122842628,0.3211317394058013,0.48975399120800706,175.2244189564788,181.03987146892558,225.74450983018735,154.1377551020408,154.1377551020408,154.1377551020408,170.6173469387755,170.6173469387755,170.6173469387755,254.45408163265307,254.45408163265307,254.45408163265307,66.09693877551021,66.09693877551021,66.09693877551021,206.91326530612244,206.91326530612244,206.91326530612244,185.74489795918367,185.74489795918367,185.74489795918367,19.239795918367346,19.239795918367346,19.239795918367346,80.59693877551021,80.59693877551021,80.59693877551021,157.22595780581634,157.22595780581634,157.22595780581634
1287,20260109_064610_baia20_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.41980100820598987,0.2088543643730047,0.3134549141426921,0.4998945894875154,173.08068757916527,176.9238378119182,228.84031586742088,170.62244897959184,170.62244897959184,170.62244897959184,166.2091836734694,166.2091836734694,166.2091836734694,30.913265306122447,30.913265306122447,30.913265306122447,115.22448979591837,115.22448979591837,115.22448979591837,151.7704081632653,151.7704081632653,151.7704081632653,180.03571428571428,180.03571428571428,180.03571428571428,48.20918367346939,48.20918367346939,48.20918367346939,38.714285714285715,38.714285714285715,38.714285714285715,121.88437443029898,121.88437443029898,121.88437443029898
1287,20260109_064911_baia20_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4170127026183379,0.20926801786628563,0.30881415524627875,0.5065859233537094,174.75214248093613,176.66493000061908,225.81031503397688,184.15816326530611,184.15816326530611,184.15816326530611,168.21428571428572,168.21428571428572,168.21428571428572,54.505102040816325,54.505102040816325,54.505102040816325,64.61224489795919,64.61224489795919,64.61224489795919,148.21938775510205,148.21938775510205,148.21938775510205,146.62244897959184,146.62244897959184,146.62244897959184,27.193877551020407,27.193877551020407,27.193877551020407,28.3265306122449,28.3265306122449,28.3265306122449,145.24401693591483,145.24401693591483,145.24401693591483
1287,20260109_221816_baia20_IPC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4064492057704425,0.19831753012161676,0.33016653485094066,0.4871642811087849,175.4080793125789,182.78243290648678,225.73840583212026,137.27551020408163,137.27551020408163,137.27551020408163,208.51020408163265,208.51020408163265,208.51020408163265,188.12244897959184,188.12244897959184,188.12244897959184,165.19897959183675,165.19897959183675,165.19897959183675,201.33163265306123,201.33163265306123,201.33163265306123,201.2295918367347,201.2295918367347,201.2295918367347,26.653061224489797,26.653061224489797,26.653061224489797,158.66836734693877,158.66836734693877,158.66836734693877,145.27593822710654,145.27593822710654,145.27593822710654
1287,20260110_064604_baia24_VIPWX.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.40653708675113737,0.2050828770340361,0.35211071194755494,0.48844219797687727,179.22904831298865,185.83759466641638,221.2675404597136,155.5765306122449,155.5765306122449,155.5765306122449,169.98469387755102,169.98469387755102,169.98469387755102,114.03571428571429,114.03571428571429,114.03571428571429,84.5204081632653,84.5204081632653,84.5204081632653,122.6734693877551,122.6734693877551,122.6734693877551,95.17857142857143,95.17857142857143,95.17857142857143,12.928571428571429,12.928571428571429,12.928571428571429,84.16836734693878,84.16836734693878,84.16836734693878,126.7888667959535,126.7888667959535,126.7888667959535
1287,RLC1_00_20260101220355_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39768374356357955,0.194770155324197,0.35079031079151735,0.47304322208657423,177.7982180651681,185.6137289698016,223.5185648748246,155.32142857142858,155.32142857142858,155.32142857142858,198.80102040816325,198.80102040816325,198.80102040816325,236.19897959183675,236.19897959183675,236.19897959183675,123.80102040816327,123.80102040816327,123.80102040816327,200.44387755102042,200.44387755102042,200.44387755102042,206.42857142857142,206.42857142857142,206.42857142857142,28.908163265306122,28.908163265306122,28.908163265306122,213.02551020408163,213.02551020408163,213.02551020408163,153.73574342105263,153.73574342105263,153.73574342105263
1287,RLC1_00_20260101220556_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4037329891210917,0.19766775040546297,0.34314142128684927,0.4766647660665657,177.35459573600912,183.1055004085533,224.7213579888015,162.28571428571428,162.28571428571428,162.28571428571428,220.3673469387755,220.3673469387755,220.3673469387755,221.6173469387755,221.6173469387755,221.6173469387755,136.6326530612245,136.6326530612245,136.6326530612245,206.98469387755102,206.98469387755102,206.98469387755102,212.6530612244898,212.6530612244898,212.6530612244898,29.903061224489797,29.903061224489797,29.903061224489797,153.73979591836735,153.73979591836735,153.73979591836735,139.27803082757467,139.27803082757467,139.27803082757467
1287,RLC1_00_20260102065853_baia10_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4067631052696454,0.2064997424295612,0.3341342629014867,0.4768707631553075,180.0494198544347,187.44823436930898,223.27882763184346,126.5204081632653,126.5204081632653,126.5204081632653,151.80612244897958,151.80612244897958,151.80612244897958,216.4387755102041,216.4387755102041,216.4387755102041,102.13265306122449,102.13265306122449,102.13265306122449,136.69897959183675,136.69897959183675,136.69897959183675,249.0204081632653,249.0204081632653,249.0204081632653,24.56122448979592,24.56122448979592,24.56122448979592,139.37244897959184,139.37244897959184,139.37244897959184,135.54617579800274,135.54617579800274,135.54617579800274
1287,RLC1_00_20260102070054_baia10_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4032330717522281,0.21073731760382222,0.3417521923769014,0.4742776377588275,181.91664325692506,188.2926550236604,223.48378496606588,147.34183673469389,147.34183673469389,147.34183673469389,241.55102040816325,241.55102040816325,241.55102040816325,216.5408163265306,216.5408163265306,216.5408163265306,119.01020408163265,119.01020408163265,119.01020408163265,150.7091836734694,150.7091836734694,150.7091836734694,214.2091836734694,214.2091836734694,214.2091836734694,27.147959183673468,27.147959183673468,27.147959183673468,226.5,226.5,226.5,129.48787043353548,129.48787043353548,129.48787043353548
1287,RLC1_00_20260102070656_baia10_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4006659592444763,0.20176775140743852,0.34491576609057695,0.4710123578714607,179.62578088347615,187.154349280597,222.54699427633003,140.41836734693877,140.41836734693877,140.41836734693877,145.7704081632653,145.7704081632653,145.7704081632653,212.2295918367347,212.2295918367347,212.2295918367347,104.11734693877551,104.11734693877551,104.11734693877551,129.31632653061226,129.31632653061226,129.31632653061226,188.5204081632653,188.5204081632653,188.5204081632653,20.382653061224488,20.382653061224488,20.382653061224488,179.9387755102041,179.9387755102041,179.9387755102041,128.5648062775738,128.5648062775738,128.5648062775738
1287,RLC1_00_20260103214148_baia10_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39363250293909546,0.19978853255571774,0.3541239577283585,0.4669737976431349,180.70254729535097,188.85154449955277,221.91988643203325,135.3622448979592,135.3622448979592,135.3622448979592,182.39795918367346,182.39795918367346,182.39795918367346,201.59183673469389,201.59183673469389,201.59183673469389,50.923469387755105,50.923469387755105,50.923469387755105,198.93367346938774,198.93367346938774,198.93367346938774,206.73469387755102,206.73469387755102,206.73469387755102,17.56122448979592,17.56122448979592,17.56122448979592,184.0969387755102,184.0969387755102,184.0969387755102,117.25973376031729,117.25973376031729,117.25973376031729
1287,RLC1_00_20260103214248_baia10_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.396975756364576,0.2080234616552462,0.3458341345913992,0.466859788911183,181.29373816832984,189.92240813899787,222.61862203113253,151.3469387755102,151.3469387755102,151.3469387755102,158.64795918367346,158.64795918367346,158.64795918367346,194.1887755102041,194.1887755102041,194.1887755102041,136.94897959183675,136.94897959183675,136.94897959183675,215.77551020408163,215.77551020408163,215.77551020408163,199.5204081632653,199.5204081632653,199.5204081632653,21.005102040816325,21.005102040816325,21.005102040816325,205.3469387755102,205.3469387755102,205.3469387755102,118.2524666113383,118.2524666113383,118.2524666113383
1287,RLC1_00_20260110214148_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3739772327290894,0.18474302805448964,0.38490385151524203,0.48287011473836405,176.2188872842415,180.5226261913992,220.75192841657145,94.20918367346938,94.20918367346938,94.20918367346938,189.56632653061226,189.56632653061226,189.56632653061226,188.58163265306123,188.58163265306123,188.58163265306123,24.224489795918366,24.224489795918366,24.224489795918366,147.20408163265307,147.20408163265307,147.20408163265307,121.8061224489796,121.8061224489796,121.8061224489796,30.668367346938776,30.668367346938776,30.668367346938776,136.7091836734694,136.7091836734694,136.7091836734694,117.2576237564665,117.2576237564665,117.2576237564665
1287,RLC1_00_20260110214549_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39021346095587095,0.195671187567396,0.37771937484732815,0.48539556198808226,176.35459958955715,180.78830146817876,219.92592888517282,100.76530612244898,100.76530612244898,100.76530612244898,188.08163265306123,188.08163265306123,188.08163265306123,194.9387755102041,194.9387755102041,194.9387755102041,25.040816326530614,25.040816326530614,25.040816326530614,151.85204081632654,151.85204081632654,151.85204081632654,100.21428571428571,100.21428571428571,100.21428571428571,34.19387755102041,34.19387755102041,34.19387755102041,116.48979591836735,116.48979591836735,116.48979591836735,114.91511233894704,114.91511233894704,114.91511233894704
1287,RLC1_00_20260110214650_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3799307447935983,0.19049411564492677,0.367286887563857,0.4850794015640425,176.07851172773047,181.95888487626968,222.72751471438096,105.82142857142857,105.82142857142857,105.82142857142857,181.0765306122449,181.0765306122449,181.0765306122449,170.01020408163265,170.01020408163265,170.01020408163265,29.683673469387756,29.683673469387756,29.683673469387756,155.39285714285714,155.39285714285714,155.39285714285714,122.62755102040816,122.62755102040816,122.62755102040816,104.29591836734694,104.29591836734694,104.29591836734694,116.84693877551021,116.84693877551021,116.84693877551021,120.26210378379747,120.26210378379747,120.26210378379747
1287,RLC1_00_20260111142243_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3961759503961735,0.1901903867455357,0.381561983143041,0.4729781361962996,179.84059538582784,187.01802646863814,218.65359281851664,152.47448979591837,152.47448979591837,152.47448979591837,181.31632653061226,181.31632653061226,181.31632653061226,179.21428571428572,179.21428571428572,179.21428571428572,58.204081632653065,58.204081632653065,58.204081632653065,203.16326530612244,203.16326530612244,203.16326530612244,221.81632653061226,221.81632653061226,221.81632653061226,29.198979591836736,29.198979591836736,29.198979591836736,192.1887755102041,192.1887755102041,192.1887755102041,132.93019770912397,132.93019770912397,132.93019770912397
1287,RLC1_00_20260113144458_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3748195644489381,0.19175726040029886,0.3854621937604015,0.4870654539061308,174.38114954298644,181.381584416952,218.2546025800149,110.17857142857143,110.17857142857143,110.17857142857143,146.5765306122449,146.5765306122449,146.5765306122449,209.41326530612244,209.41326530612244,209.41326530612244,9.755102040816327,9.755102040816327,9.755102040816327,146.8469387755102,146.8469387755102,146.8469387755102,167.40816326530611,167.40816326530611,167.40816326530611,69.27551020408163,69.27551020408163,69.27551020408163,139.34183673469389,139.34183673469389,139.34183673469389,110.76513214639735,110.76513214639735,110.76513214639735
1287,RLC1_00_20260113144558_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3947871259656855,0.1931420804757826,0.3675571674894295,0.48932115185384295,175.175898987974,180.8562700933292,221.15167316449154,113.26020408163265,113.26020408163265,113.26020408163265,162.16836734693877,162.16836734693877,162.16836734693877,212.45408163265307,212.45408163265307,212.45408163265307,72.95918367346938,72.95918367346938,72.95918367346938,152.46938775510205,152.46938775510205,152.46938775510205,163.25,163.25,163.25,59.55612244897959,59.55612244897959,59.55612244897959,149.40816326530611,149.40816326530611,149.40816326530611,112.83913571918362,112.83913571918362,112.83913571918362
1287,RLC1_00_20260113144658_baia12_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.38258120526223255,0.19246941354766606,0.39334913623780393,0.4878512588471867,174.83478467862264,180.5219176121062,218.0678039683328,145.83163265306123,145.83163265306123,145.83163265306123,149.42857142857142,149.42857142857142,149.42857142857142,178.71428571428572,178.71428571428572,178.71428571428572,15.816326530612244,15.816326530612244,15.816326530612244,169.48979591836735,169.48979591836735,169.48979591836735,171.6173469387755,171.6173469387755,171.6173469387755,31.663265306122447,31.663265306122447,31.663265306122447,143.16326530612244,143.16326530612244,143.16326530612244,115.26481571603438,115.26481571603438,115.26481571603438
1287,RLC1_00_20260114063045_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3982522570236297,0.19455591101134773,0.34995494971920243,0.4748902389511017,177.71248815380892,185.62777301722483,223.9924659964363,118.56632653061224,118.56632653061224,118.56632653061224,126.93367346938776,126.93367346938776,126.93367346938776,252.62755102040816,252.62755102040816,252.62755102040816,91.90306122448979,91.90306122448979,91.90306122448979,131.3469387755102,131.3469387755102,131.3469387755102,136.04591836734693,136.04591836734693,136.04591836734693,22.831632653061224,22.831632653061224,22.831632653061224,182.53061224489795,182.53061224489795,182.53061224489795,122.35706690564304,122.35706690564304,122.35706690564304
1287,RLC1_00_20260115142819_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.401776970012519,0.1987910819619963,0.34841961793550424,0.47587003168669806,178.76192433269213,186.69781589132535,223.50397288645522,175.8877551020408,175.8877551020408,175.8877551020408,162.1734693877551,162.1734693877551,162.1734693877551,254.0,254.0,254.0,78.83163265306122,78.83163265306122,78.83163265306122,196.46428571428572,196.46428571428572,196.46428571428572,248.82142857142858,248.82142857142858,248.82142857142858,28.168367346938776,28.168367346938776,28.168367346938776,254.0,254.0,254.0,139.0953244211135,139.0953244211135,139.0953244211135
1287,RLC1_00_20260115143521_baia11_RLC1.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39491047027233767,0.2038699358904793,0.342097864337396,0.4825612757299992,178.81421863357338,182.89354513226348,222.79457377280485,155.33673469387756,155.33673469387756,155.33673469387756,165.3265306122449,165.3265306122449,165.3265306122449,227.14285714285714,227.14285714285714,227.14285714285714,110.3265306122449,110.3265306122449,110.3265306122449,194.6377551020408,194.6377551020408,194.6377551020408,232.37244897959184,232.37244897959184,232.37244897959184,23.755102040816325,23.755102040816325,23.755102040816325,51.36734693877551,51.36734693877551,51.36734693877551,142.4525389100986,142.4525389100986,142.4525389100986
1287,RLC2_00_20260115222636_baia8_RLC2.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39805699384957416,0.1966043888018513,0.3550429203317902,0.470621291106901,177.85857494097,184.07344936524504,222.82380520949647,94.78061224489795,94.78061224489795,94.78061224489795,170.8469387755102,170.8469387755102,170.8469387755102,208.14285714285714,208.14285714285714,208.14285714285714,99.06632653061224,99.06632653061224,99.06632653061224,175.71428571428572,175.71428571428572,175.71428571428572,101.52551020408163,101.52551020408163,101.52551020408163,37.68877551020408,37.68877551020408,37.68877551020408,71.62755102040816,71.62755102040816,71.62755102040816,126.50510237219235,126.50510237219235,126.50510237219235
1287,RLC3_00_20260107221424_baia5_RLC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.39100929837392506,0.1967338047546936,0.3377202640604959,0.4850805590304185,175.97376530821447,179.93001067434923,224.50009271170788,85.29591836734694,85.29591836734694,85.29591836734694,123.67857142857143,123.67857142857143,123.67857142857143,202.84183673469389,202.84183673469389,202.84183673469389,52.23979591836735,52.23979591836735,52.23979591836735,161.98469387755102,161.98469387755102,161.98469387755102,182.28571428571428,182.28571428571428,182.28571428571428,16.658163265306122,16.658163265306122,16.658163265306122,166.64795918367346,166.64795918367346,166.64795918367346,128.65765894917928,128.65765894917928,128.65765894917928
1287,RLC3_00_20260109150000_baia6_RLC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.3822374172903054,0.1919448796518963,0.35873171295494366,0.490224330142477,175.29960832020737,179.97065222896543,223.3854606403959,137.26530612244898,137.26530612244898,137.26530612244898,148.26530612244898,148.26530612244898,148.26530612244898,242.22448979591837,242.22448979591837,242.22448979591837,12.076530612244898,12.076530612244898,12.076530612244898,143.94897959183675,143.94897959183675,143.94897959183675,191.15816326530611,191.15816326530611,191.15816326530611,68.91836734693878,68.91836734693878,68.91836734693878,219.3622448979592,219.3622448979592,219.3622448979592,117.93732709847937,117.93732709847937,117.93732709847937
1287,RLC3_00_20260109150100_baia6_RLC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.38797556712861525,0.19892838260466403,0.362596268818057,0.4993126485114679,173.2462663708959,177.40228242637912,221.69991989028802,138.91326530612244,138.91326530612244,138.91326530612244,142.26020408163265,142.26020408163265,142.26020408163265,251.75,251.75,251.75,14.077922077922079,14.077922077922079,14.077922077922079,117.93877551020408,117.93877551020408,117.93877551020408,93.94897959183673,93.94897959183673,93.94897959183673,108.62755102040816,108.62755102040816,108.62755102040816,184.28571428571428,184.28571428571428,184.28571428571428,119.33784810836582,119.33784810836582,119.33784810836582
1287,RLC3_00_20260115064917_baia5_RLC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4068401692460231,0.20263027602969422,0.3330315163158094,0.5060025897062287,177.30071641480836,183.25331580176274,224.23561084250576,97.13775510204081,97.13775510204081,97.13775510204081,127.4795918367347,127.4795918367347,127.4795918367347,237.6326530612245,237.6326530612245,237.6326530612245,4.658163265306122,4.658163265306122,4.658163265306122,103.68877551020408,103.68877551020408,103.68877551020408,64.08163265306122,64.08163265306122,64.08163265306122,135.08163265306123,135.08163265306123,135.08163265306123,4.994897959183674,4.994897959183674,4.994897959183674,122.0010997875187,122.0010997875187,122.0010997875187
1288,20260104_213715_baia14_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4180361425974745,0.21514370797248222,0.3105569292561413,0.4991443860023579,174.76381200811898,181.65698706448958,228.24804251649186,24.433673469387756,24.433673469387756,24.433673469387756,52.12755102040816,52.12755102040816,52.12755102040816,13.448979591836734,13.448979591836734,13.448979591836734,54.13775510204081,54.13775510204081,54.13775510204081,55.734693877551024,55.734693877551024,55.734693877551024,48.714285714285715,48.714285714285715,48.714285714285715,66.26020408163265,66.26020408163265,66.26020408163265,47.566326530612244,47.566326530612244,47.566326530612244,34.61664879675959,34.61664879675959,34.61664879675959
1288,20260104_214315_baia14_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4177107003466564,0.21007370786881793,0.31484990549406167,0.4933456234753142,175.06597774097798,181.37802891844146,227.02977855746803,24.76530612244898,24.76530612244898,24.76530612244898,47.183673469387756,47.183673469387756,47.183673469387756,14.704081632653061,14.704081632653061,14.704081632653061,57.13265306122449,57.13265306122449,57.13265306122449,50.566326530612244,50.566326530612244,50.566326530612244,49.19387755102041,49.19387755102041,49.19387755102041,35.22959183673469,35.22959183673469,35.22959183673469,135.01530612244898,135.01530612244898,135.01530612244898,35.5059481373248,35.5059481373248,35.5059481373248
1288,20260105_063321_baia14_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.4197041409305311,0.20651781533764926,0.3037886828253543,0.5184768889935206,175.6524752186517,181.88388544734195,227.3642117899676,78.76530612244898,78.76530612244898,78.76530612244898,74.23979591836735,74.23979591836735,74.23979591836735,29.964285714285715,29.964285714285715,29.964285714285715,82.88775510204081,82.88775510204081,82.88775510204081,72.50510204081633,72.50510204081633,72.50510204081633,82.90306122448979,82.90306122448979,82.90306122448979,91.87755102040816,91.87755102040816,91.87755102040816,67.87755102040816,67.87755102040816,67.87755102040816,99.17480908393637,99.17480908393637,99.17480908393637
1288,20260105_063515_baia14_IPC3.jpg,yolov8m-pose_ep150_sz960_b8_rectT,0.41069679129842007,0.19817825853156434,0.3296006143788883,0.4888241517728308,176.12284813526398,183.08734407711844,225.1637558842628,69.4234693877551,69.4234693877551,69.4234693877551,65.63265306122449,65.63265306122449,65.63265306122449,84.50510204081633,84.50510204081633,84.50510204081633,80.54081632653062,80.54081632653062,80.54081632653062,71.97448979591837,71.97448979591837,71.97448979591837,78.8265306122449,78.8265306122449,78.8265306122449,74.42857142857143,74.42857142857143,74.42857142857143,63.85204081632653,63.85204081632653,63.85204081632653,99.90651746352945,99.90651746352945,99.90651746352945
